CustomerID,Frequency,Monetary,客户群体,lifecycle_days,active_days,lifecycle_months,avg_order_value,estimated_LTV
17659.0,12,2999.46,冠军客户,355.0,12,11.833333333333334,249.955,35493.61
17660.0,1,196.0,潜力客户,0.0,1,0.0,196.0,0.0
17663.0,7,1802.91,冠军客户,262.0,7,8.733333333333333,257.55857142857144,15745.41
17664.0,2,604.64,忠诚客户,194.0,2,6.466666666666667,302.32,3910.01
17666.0,2,728.16,冠军客户,62.0,2,2.066666666666667,364.08,1504.86
17667.0,5,2055.51,潜力客户,232.0,4,7.733333333333333,411.10200000000003,15895.94
17668.0,2,347.75,忠诚客户,37.0,2,1.2333333333333334,173.875,428.89
17669.0,7,3406.72,冠军客户,207.0,7,6.9,486.6742857142857,23506.37
17670.0,1,205.7,流失客户,0.0,1,0.0,205.7,0.0
17671.0,4,1572.71,冠军客户,350.0,4,11.666666666666666,393.1775,18348.28
17672.0,2,3178.17,冠军客户,259.0,2,8.633333333333333,1589.085,27438.2
17673.0,6,1629.12,冠军客户,319.0,6,10.633333333333333,271.52,17322.98
17674.0,2,551.04,潜力客户,294.0,2,9.8,275.52,5400.19
17675.0,31,20374.28,冠军客户,366.0,29,12.2,657.2348387096774,248566.22
17676.0,6,1387.68,冠军客户,362.0,6,12.066666666666666,231.28,16744.67
17677.0,30,16363.23,冠军客户,367.0,18,12.233333333333333,545.441,200176.85
17678.0,1,298.11,流失客户,0.0,1,0.0,298.11,0.0
17679.0,2,1992.11,潜力客户,33.0,2,1.1,996.055,2191.32
17680.0,1,184.4,忠诚客户,0.0,1,0.0,184.4,0.0
17682.0,6,2474.33,冠军客户,358.0,6,11.933333333333334,412.3883333333333,29527.0
17684.0,1,239.41,忠诚客户,0.0,1,0.0,239.41,0.0
17685.0,7,3191.53,冠军客户,356.0,7,11.866666666666667,455.9328571428572,37872.82
17686.0,7,5739.46,冠军客户,295.0,5,9.833333333333334,819.9228571428572,56438.02
17690.0,15,4757.95,冠军客户,343.0,14,11.433333333333334,317.19666666666666,54399.23
17691.0,2,290.4,沉睡客户,10.0,2,0.3333333333333333,145.2,96.8
17692.0,4,740.94,潜力客户,232.0,4,7.733333333333333,185.235,5729.94
17693.0,1,200.47,潜力客户,0.0,1,0.0,200.47,0.0
17694.0,1,283.12,潜力客户,0.0,1,0.0,283.12,0.0
17695.0,2,765.34,潜力客户,40.0,2,1.3333333333333333,382.67,1020.45
17696.0,8,2285.71,冠军客户,326.0,7,10.866666666666667,285.71375,24838.05
17697.0,1,338.95,流失客户,0.0,1,0.0,338.95,0.0
17698.0,1,154.95,流失客户,0.0,1,0.0,154.95,0.0
17700.0,4,2534.64,冠军客户,265.0,4,8.833333333333334,633.66,22389.32
17701.0,1,417.95,流失客户,0.0,1,0.0,417.95,0.0
17702.0,4,1824.37,冠军客户,176.0,4,5.866666666666666,456.0925,10702.97
17703.0,3,798.74,冠军客户,103.0,3,3.433333333333333,266.24666666666667,2742.34
17704.0,2,885.19,沉睡客户,71.0,2,2.3666666666666667,442.595,2094.95
17705.0,9,1823.52,冠军客户,298.0,9,9.933333333333334,202.61333333333334,18113.63
17706.0,17,10504.49,冠军客户,362.0,12,12.066666666666666,617.9111764705882,126754.18
17707.0,2,152.4,沉睡客户,151.0,2,5.033333333333333,76.2,767.08
17708.0,2,267.08,沉睡客户,137.0,2,4.566666666666666,133.54,1219.67
17709.0,1,137.45,流失客户,0.0,1,0.0,137.45,0.0
17711.0,2,385.1,忠诚客户,279.0,2,9.3,192.55,3581.43
17712.0,1,522.91,忠诚客户,0.0,1,0.0,522.91,0.0
17714.0,1,153.0,流失客户,0.0,1,0.0,153.0,0.0
17715.0,1,326.4,流失客户,0.0,1,0.0,326.4,0.0
17716.0,11,5655.99,冠军客户,245.0,9,8.166666666666666,514.180909090909,46190.58
17718.0,1,139.35,流失客户,0.0,1,0.0,139.35,0.0
17719.0,15,5396.04,冠军客户,218.0,15,7.266666666666667,359.736,39211.22
17720.0,4,1195.94,冠军客户,341.0,4,11.366666666666667,298.985,13593.85
17722.0,4,2424.04,潜力客户,270.0,4,9.0,606.01,21816.36
17723.0,6,3276.4,潜力客户,87.0,6,2.9,546.0666666666667,9501.56
17724.0,3,1033.0,潜力客户,67.0,3,2.2333333333333334,344.3333333333333,2307.03
17725.0,11,3439.08,冠军客户,251.0,11,8.366666666666667,312.64363636363635,28773.64
17727.0,1,1060.25,忠诚客户,0.0,1,0.0,1060.25,0.0
17728.0,3,2876.01,冠军客户,83.0,3,2.7666666666666666,958.6700000000001,7956.96
17730.0,13,5298.48,冠军客户,323.0,13,10.766666666666667,407.57538461538456,57046.97
17731.0,4,1240.11,潜力客户,104.0,3,3.466666666666667,310.0275,4299.05
17732.0,1,303.97,流失客户,0.0,1,0.0,303.97,0.0
17733.0,2,692.19,冠军客户,223.0,2,7.433333333333334,346.095,5145.28
17734.0,3,700.63,潜力客户,180.0,3,6.0,233.54333333333332,4203.78
17735.0,19,13110.02,冠军客户,365.0,18,12.166666666666666,690.001052631579,159505.24
17736.0,3,377.44,忠诚客户,104.0,3,3.466666666666667,125.81333333333333,1308.46
17737.0,2,168.24,忠诚客户,49.0,2,1.6333333333333333,84.12,274.79
17738.0,4,1879.05,冠军客户,263.0,3,8.766666666666667,469.7625,16473.0
17739.0,7,2791.35,冠军客户,349.0,7,11.633333333333333,398.7642857142857,32472.7
17742.0,2,355.11,潜力客户,219.0,2,7.3,177.555,2592.3
17744.0,6,2322.4,冠军客户,355.0,6,11.833333333333334,387.06666666666666,27481.73
17746.0,1,110.25,流失客户,0.0,1,0.0,110.25,0.0
17747.0,1,71.4,潜力客户,0.0,1,0.0,71.4,0.0
17749.0,2,674.52,沉睡客户,78.0,2,2.6,337.26,1753.75
17750.0,9,1797.57,冠军客户,159.0,9,5.3,199.73,9527.12
17752.0,1,80.64,流失客户,0.0,1,0.0,80.64,0.0
17754.0,5,1772.26,冠军客户,260.0,5,8.666666666666666,354.452,15359.59
17757.0,30,5605.29,冠军客户,371.0,30,12.366666666666667,186.843,69318.75
17758.0,8,3456.7,冠军客户,231.0,6,7.7,432.0875,26616.59
17759.0,3,834.99,冠军客户,152.0,2,5.066666666666666,278.33,4230.62
17760.0,2,287.59,忠诚客户,352.0,2,11.733333333333333,143.795,3374.39
17761.0,1,712.78,忠诚客户,0.0,1,0.0,712.78,0.0
17763.0,1,15.0,流失客户,0.0,1,0.0,15.0,0.0
17764.0,2,818.82,冠军客户,161.0,2,5.366666666666666,409.41,4394.33
17765.0,3,371.88,沉睡客户,98.0,3,3.2666666666666666,123.96,1214.81
17767.0,1,271.2,忠诚客户,0.0,1,0.0,271.2,0.0
17768.0,3,2273.18,冠军客户,158.0,3,5.266666666666667,757.7266666666666,11972.08
17769.0,10,3997.98,冠军客户,308.0,10,10.266666666666667,399.798,41045.93
17770.0,5,1143.27,沉睡客户,84.0,4,2.8,228.654,3201.16
17771.0,2,245.81,潜力客户,267.0,2,8.9,122.905,2187.71
17772.0,2,182.77,忠诚客户,0.0,1,0.0,91.385,0.0
17774.0,4,1225.41,潜力客户,209.0,4,6.966666666666667,306.3525,8537.02
17775.0,1,56.4,流失客户,0.0,1,0.0,56.4,0.0
17777.0,3,665.86,忠诚客户,76.0,3,2.533333333333333,221.95333333333335,1686.85
17779.0,3,658.57,忠诚客户,122.0,3,4.066666666666666,219.52333333333334,2678.18
17781.0,2,188.02,沉睡客户,94.0,2,3.1333333333333333,94.01,589.13
17783.0,2,283.47,潜力客户,175.0,2,5.833333333333333,141.735,1653.58
17785.0,1,131.94,潜力客户,0.0,1,0.0,131.94,0.0
17786.0,2,278.74,潜力客户,232.0,2,7.733333333333333,139.37,2155.59
17787.0,4,1865.19,沉睡客户,219.0,4,7.3,466.2975,13615.89
17788.0,2,1117.9,潜力客户,56.0,2,1.8666666666666667,558.95,2086.75
17789.0,1,225.9,流失客户,0.0,1,0.0,225.9,0.0
17790.0,14,1965.55,冠军客户,338.0,12,11.266666666666667,140.39642857142857,22145.2
17791.0,1,106.1,忠诚客户,0.0,1,0.0,106.1,0.0
17793.0,1,323.04,忠诚客户,0.0,1,0.0,323.04,0.0
17795.0,2,350.39,沉睡客户,85.0,2,2.8333333333333335,175.195,992.77
17796.0,4,697.9,冠军客户,329.0,4,10.966666666666667,174.475,7653.64
17797.0,3,780.43,冠军客户,160.0,2,5.333333333333333,260.1433333333333,4162.29
17799.0,10,3055.93,冠军客户,339.0,9,11.3,305.59299999999996,34532.01
17800.0,9,1199.01,冠军客户,297.0,9,9.9,133.22333333333333,11870.2
17802.0,3,1285.04,潜力客户,290.0,3,9.666666666666666,428.34666666666664,12422.05
17805.0,1,512.31,潜力客户,0.0,1,0.0,512.31,0.0
17806.0,1,546.04,忠诚客户,0.0,1,0.0,546.04,0.0
17809.0,12,5411.91,冠军客户,357.0,10,11.9,450.9925,64401.73
17811.0,39,7837.73,冠军客户,329.0,38,10.966666666666667,200.96743589743588,85953.77
17812.0,4,732.16,冠军客户,356.0,4,11.866666666666667,183.04,8688.3
17813.0,5,1770.88,冠军客户,57.0,5,1.9,354.17600000000004,3364.67
17816.0,4,36.56,忠诚客户,329.0,4,10.966666666666667,9.14,400.94
17817.0,3,387.68,忠诚客户,273.0,2,9.1,129.22666666666666,3527.89
17819.0,7,3704.87,潜力客户,300.0,7,10.0,529.2671428571429,37048.7
17824.0,1,298.4,忠诚客户,0.0,1,0.0,298.4,0.0
17827.0,5,1995.46,冠军客户,359.0,3,11.966666666666667,399.092,23879.0
17828.0,4,1820.09,冠军客户,162.0,4,5.4,455.0225,9828.49
17829.0,1,889.24,流失客户,0.0,1,0.0,889.24,0.0
17830.0,3,398.7,忠诚客户,287.0,3,9.566666666666666,132.9,3814.23
17831.0,1,35.4,忠诚客户,0.0,1,0.0,35.4,0.0
17832.0,1,155.37,忠诚客户,0.0,1,0.0,155.37,0.0
17835.0,3,350.64,忠诚客户,21.0,3,0.7,116.88,245.45
17836.0,1,110.21,忠诚客户,0.0,1,0.0,110.21,0.0
17837.0,8,1593.38,冠军客户,121.0,8,4.033333333333333,199.1725,6426.63
17838.0,5,2779.3,冠军客户,346.0,5,11.533333333333333,555.86,32054.59
17839.0,1,338.8,忠诚客户,0.0,1,0.0,338.8,0.0
17841.0,124,40991.57,冠军客户,372.0,112,12.4,330.5771774193548,508295.47
17843.0,1,205.48,流失客户,0.0,1,0.0,205.48,0.0
17844.0,1,51.56,潜力客户,0.0,1,0.0,51.56,0.0
17846.0,1,2033.1,潜力客户,0.0,1,0.0,2033.1,0.0
17848.0,9,901.2,潜力客户,277.0,9,9.233333333333333,100.13333333333334,8321.08
17849.0,4,605.8,沉睡客户,115.0,4,3.8333333333333335,151.45,2322.23
17850.0,34,5391.21,沉睡客户,1.0,2,0.03333333333333333,158.565,179.71
17852.0,2,114.34,忠诚客户,0.0,1,0.0,57.17,0.0
17854.0,2,311.26,沉睡客户,42.0,2,1.4,155.63,435.76
17855.0,1,208.97,流失客户,0.0,1,0.0,208.97,0.0
17856.0,4,1418.03,冠军客户,280.0,4,9.333333333333334,354.5075,13234.95
17857.0,23,26879.04,冠军客户,361.0,20,12.033333333333333,1168.6539130434783,323444.45
17858.0,12,5155.66,冠军客户,364.0,12,12.133333333333333,429.6383333333333,62555.34
17859.0,1,148.21,流失客户,0.0,1,0.0,148.21,0.0
17860.0,1,252.8,流失客户,0.0,1,0.0,252.8,0.0
17861.0,8,2100.8,冠军客户,316.0,7,10.533333333333333,262.6,22128.43
17862.0,1,330.9,流失客户,0.0,1,0.0,330.9,0.0
17863.0,6,3160.0,潜力客户,310.0,6,10.333333333333334,526.6666666666666,32653.33
17864.0,3,597.5,忠诚客户,263.0,3,8.766666666666667,199.16666666666666,5238.08
17865.0,20,10526.32,冠军客户,334.0,16,11.133333333333333,526.316,117193.03
17866.0,1,329.65,流失客户,0.0,1,0.0,329.65,0.0
17867.0,6,1197.1,冠军客户,258.0,4,8.6,199.51666666666665,10295.06
17869.0,5,428.18,潜力客户,261.0,4,8.7,85.636,3725.17
17870.0,12,1894.35,冠军客户,364.0,9,12.133333333333333,157.86249999999998,22984.78
17871.0,1,155.9,流失客户,0.0,1,0.0,155.9,0.0
17873.0,5,1859.16,潜力客户,293.0,5,9.766666666666667,371.832,18157.8
17874.0,6,683.46,沉睡客户,70.0,3,2.3333333333333335,113.91000000000001,1594.74
17877.0,1,237.61,流失客户,0.0,1,0.0,237.61,0.0
17878.0,1,379.45,忠诚客户,0.0,1,0.0,379.45,0.0
17879.0,1,178.52,流失客户,0.0,1,0.0,178.52,0.0
17880.0,1,458.92,流失客户,0.0,1,0.0,458.92,0.0
17881.0,1,133.35,流失客户,0.0,1,0.0,133.35,0.0
17883.0,4,671.77,忠诚客户,243.0,4,8.1,167.9425,5441.34
17884.0,4,717.45,冠军客户,368.0,4,12.266666666666667,179.3625,8800.72
17885.0,1,190.19,忠诚客户,0.0,1,0.0,190.19,0.0
17886.0,3,899.61,冠军客户,218.0,3,7.266666666666667,299.87,6537.17
17887.0,1,111.35,潜力客户,0.0,1,0.0,111.35,0.0
17888.0,8,726.05,冠军客户,336.0,8,11.2,90.75625,8131.76
17889.0,2,203.87,沉睡客户,110.0,2,3.6666666666666665,101.935,747.52
17890.0,2,602.09,沉睡客户,39.0,2,1.3,301.045,782.72
17891.0,1,203.86,流失客户,0.0,1,0.0,203.86,0.0
17892.0,3,244.1,潜力客户,99.0,3,3.3,81.36666666666666,805.53
17893.0,1,112.25,流失客户,0.0,1,0.0,112.25,0.0
17894.0,8,1119.81,潜力客户,295.0,8,9.833333333333334,139.97625,11011.46
17895.0,1,98.0,忠诚客户,0.0,1,0.0,98.0,0.0
17896.0,1,256.32,忠诚客户,0.0,1,0.0,256.32,0.0
17897.0,3,566.6,沉睡客户,201.0,3,6.7,188.86666666666667,3796.22
17898.0,2,152.06,潜力客户,122.0,2,4.066666666666666,76.03,618.38
17899.0,1,155.8,流失客户,0.0,1,0.0,155.8,0.0
17900.0,2,112.2,沉睡客户,0.0,1,0.0,56.1,0.0
17901.0,1,110.38,忠诚客户,0.0,1,0.0,110.38,0.0
17904.0,1,191.67,忠诚客户,0.0,1,0.0,191.67,0.0
17905.0,4,800.24,潜力客户,302.0,4,10.066666666666666,200.06,8055.75
17906.0,1,72.9,流失客户,0.0,1,0.0,72.9,0.0
17908.0,1,243.28,流失客户,0.0,1,0.0,243.28,0.0
17911.0,1,366.23,忠诚客户,0.0,1,0.0,366.23,0.0
17912.0,5,311.01,沉睡客户,54.0,4,1.8,62.202,559.82
17913.0,2,411.6,潜力客户,297.0,2,9.9,205.8,4074.84
17914.0,1,336.43,忠诚客户,0.0,1,0.0,336.43,0.0
17917.0,3,341.28,忠诚客户,317.0,3,10.566666666666666,113.75999999999999,3606.19
17919.0,1,1304.04,潜力客户,0.0,1,0.0,1304.04,0.0
17920.0,17,4204.1,冠军客户,369.0,17,12.3,247.3,51710.43
17921.0,4,826.52,潜力客户,202.0,4,6.733333333333333,206.63,5565.23
17923.0,1,207.5,流失客户,0.0,1,0.0,207.5,0.0
17924.0,7,2962.5,冠军客户,362.0,5,12.066666666666666,423.2142857142857,35747.5
17925.0,1,244.08,流失客户,0.0,1,0.0,244.08,0.0
17926.0,2,397.29,潜力客户,70.0,2,2.3333333333333335,198.645,927.01
17928.0,2,212.54,忠诚客户,201.0,2,6.7,106.27,1424.02
17929.0,4,843.0,冠军客户,297.0,4,9.9,210.75,8345.7
17930.0,5,1740.48,冠军客户,204.0,5,6.8,348.096,11835.26
17931.0,2,408.36,潜力客户,121.0,2,4.033333333333333,204.18,1647.05
17932.0,3,1331.57,冠军客户,182.0,3,6.066666666666666,443.8566666666666,8078.19
17934.0,2,704.25,潜力客户,7.0,2,0.23333333333333334,352.125,164.32
17935.0,2,145.79,潜力客户,3.0,2,0.1,72.895,14.58
17936.0,1,389.84,忠诚客户,0.0,1,0.0,389.84,0.0
17937.0,7,4301.22,冠军客户,354.0,7,11.8,614.46,50754.4
17939.0,1,99.14,流失客户,0.0,1,0.0,99.14,0.0
17940.0,10,4106.44,冠军客户,253.0,9,8.433333333333334,410.64399999999995,34630.98
17941.0,1,304.56,潜力客户,0.0,1,0.0,304.56,0.0
17942.0,1,77.5,忠诚客户,0.0,1,0.0,77.5,0.0
17946.0,2,149.58,沉睡客户,26.0,2,0.8666666666666667,74.79,129.64
17947.0,1,176.68,忠诚客户,0.0,1,0.0,176.68,0.0
17948.0,1,358.56,流失客户,0.0,1,0.0,358.56,0.0
17949.0,45,58510.48,冠军客户,370.0,29,12.333333333333334,1300.232888888889,721629.25
17950.0,3,482.2,潜力客户,293.0,2,9.766666666666667,160.73333333333332,4709.49
17951.0,3,1008.54,冠军客户,334.0,3,11.133333333333333,336.18,11228.41
17954.0,12,2332.72,冠军客户,366.0,12,12.2,194.39333333333332,28459.18
17955.0,4,557.3,沉睡客户,21.0,3,0.7,139.325,390.11
17956.0,1,12.75,流失客户,0.0,1,0.0,12.75,0.0
17957.0,1,111.68,潜力客户,0.0,1,0.0,111.68,0.0
17958.0,1,508.46,潜力客户,0.0,1,0.0,508.46,0.0
17960.0,1,73.78,流失客户,0.0,1,0.0,73.78,0.0
17961.0,39,1296.44,冠军客户,351.0,35,11.7,33.242051282051285,15168.35
17962.0,1,102.83,潜力客户,0.0,1,0.0,102.83,0.0
17964.0,2,471.7,忠诚客户,341.0,2,11.366666666666667,235.85,5361.66
17965.0,14,2622.57,冠军客户,332.0,13,11.066666666666666,187.32642857142858,29023.11
17966.0,5,1098.43,冠军客户,224.0,4,7.466666666666667,219.686,8201.61
17967.0,1,123.07,流失客户,0.0,1,0.0,123.07,0.0
17968.0,1,277.35,流失客户,0.0,1,0.0,277.35,0.0
17969.0,2,228.2,沉睡客户,195.0,2,6.5,114.1,1483.3
17970.0,1,582.59,流失客户,0.0,1,0.0,582.59,0.0
17972.0,1,136.04,流失客户,0.0,1,0.0,136.04,0.0
17973.0,1,337.04,潜力客户,0.0,1,0.0,337.04,0.0
17974.0,3,740.79,冠军客户,195.0,3,6.5,246.92999999999998,4815.14
17975.0,13,4488.81,冠军客户,351.0,13,11.7,345.29307692307697,52519.08
17976.0,1,353.19,流失客户,0.0,1,0.0,353.19,0.0
17977.0,1,288.14,忠诚客户,0.0,1,0.0,288.14,0.0
17978.0,1,300.92,流失客户,0.0,1,0.0,300.92,0.0
17979.0,4,757.71,冠军客户,224.0,3,7.466666666666667,189.4275,5657.57
17980.0,3,811.45,沉睡客户,194.0,3,6.466666666666667,270.48333333333335,5247.38
17984.0,1,152.68,流失客户,0.0,1,0.0,152.68,0.0
17985.0,1,634.95,忠诚客户,0.0,1,0.0,634.95,0.0
17986.0,1,20.8,潜力客户,0.0,1,0.0,20.8,0.0
17987.0,1,198.57,流失客户,0.0,1,0.0,198.57,0.0
17988.0,7,201.12,忠诚客户,315.0,5,10.5,28.731428571428573,2111.76
17990.0,3,630.84,沉睡客户,125.0,3,4.166666666666667,210.28,2628.5
17991.0,2,93.35,沉睡客户,1.0,2,0.03333333333333333,46.675,3.11
17994.0,4,678.49,潜力客户,169.0,4,5.633333333333334,169.6225,3822.16
17995.0,1,76.1,流失客户,0.0,1,0.0,76.1,0.0
17997.0,8,1970.67,潜力客户,90.0,8,3.0,246.33375,5912.01
17999.0,2,382.06,忠诚客户,329.0,2,10.966666666666667,191.03,4189.92
18001.0,2,417.23,忠诚客户,74.0,2,2.466666666666667,208.615,1029.17
18004.0,1,169.47,流失客户,0.0,1,0.0,169.47,0.0
18005.0,2,249.72,忠诚客户,44.0,2,1.4666666666666666,124.86,366.26
18006.0,1,444.68,忠诚客户,0.0,1,0.0,444.68,0.0
18008.0,9,2116.19,潜力客户,248.0,8,8.266666666666667,235.13222222222223,17493.84
18009.0,1,257.34,流失客户,0.0,1,0.0,257.34,0.0
18010.0,1,174.8,流失客户,0.0,1,0.0,174.8,0.0
18011.0,1,102.79,流失客户,0.0,1,0.0,102.79,0.0
18013.0,2,187.29,沉睡客户,0.0,1,0.0,93.645,0.0
18014.0,1,166.42,忠诚客户,0.0,1,0.0,166.42,0.0
18015.0,1,120.03,忠诚客户,0.0,1,0.0,120.03,0.0
18016.0,5,1483.56,冠军客户,332.0,5,11.066666666666666,296.712,16418.06
18017.0,3,523.0,潜力客户,229.0,3,7.633333333333334,174.33333333333334,3992.23
18018.0,2,122.14,潜力客户,91.0,2,3.033333333333333,61.07,370.49
18019.0,1,38.45,潜力客户,0.0,1,0.0,38.45,0.0
18022.0,1,668.11,忠诚客户,0.0,1,0.0,668.11,0.0
18024.0,2,389.78,沉睡客户,0.0,1,0.0,194.89,0.0
18027.0,1,115.31,潜力客户,0.0,1,0.0,115.31,0.0
18030.0,2,230.65,忠诚客户,38.0,2,1.2666666666666666,115.325,292.16
18032.0,1,73.5,流失客户,0.0,1,0.0,73.5,0.0
18033.0,1,97.97,潜力客户,0.0,1,0.0,97.97,0.0
18034.0,2,422.88,忠诚客户,0.0,1,0.0,211.44,0.0
18035.0,3,730.4,冠军客户,8.0,2,0.26666666666666666,243.46666666666667,194.77
18036.0,3,405.62,忠诚客户,213.0,3,7.1,135.20666666666668,2879.9
18037.0,6,70.02,沉睡客户,208.0,6,6.933333333333334,11.67,485.47
18040.0,2,357.2,忠诚客户,226.0,2,7.533333333333333,178.6,2690.91
18041.0,21,4183.39,冠军客户,361.0,20,12.033333333333333,199.20904761904762,50340.13
18042.0,1,165.05,潜力客户,0.0,1,0.0,165.05,0.0
18043.0,3,559.51,忠诚客户,342.0,3,11.4,186.50333333333333,6378.41
18044.0,10,2088.6,冠军客户,356.0,10,11.866666666666667,208.85999999999999,24784.72
18045.0,1,189.4,忠诚客户,0.0,1,0.0,189.4,0.0
18048.0,2,172.29,沉睡客户,0.0,1,0.0,86.145,0.0
18050.0,1,74.4,流失客户,0.0,1,0.0,74.4,0.0
18053.0,1,300.02,潜力客户,0.0,1,0.0,300.02,0.0
18055.0,10,6784.19,冠军客户,362.0,10,12.066666666666666,678.419,81862.56
18056.0,1,363.65,流失客户,0.0,1,0.0,363.65,0.0
18058.0,1,170.16,忠诚客户,0.0,1,0.0,170.16,0.0
18059.0,3,306.46,忠诚客户,44.0,3,1.4666666666666666,102.15333333333332,449.47
18061.0,10,2119.41,冠军客户,345.0,10,11.5,211.94099999999997,24373.21
18062.0,3,720.52,沉睡客户,164.0,3,5.466666666666667,240.17333333333332,3938.84
18064.0,2,814.0,潜力客户,102.0,2,3.4,407.0,2767.6
18065.0,14,2392.83,冠军客户,359.0,6,11.966666666666667,170.91642857142855,28634.2
18066.0,1,318.0,潜力客户,0.0,1,0.0,318.0,0.0
18067.0,1,396.33,忠诚客户,0.0,1,0.0,396.33,0.0
18068.0,1,101.7,流失客户,0.0,1,0.0,101.7,0.0
18069.0,5,2036.67,冠军客户,301.0,5,10.033333333333333,407.334,20434.59
18071.0,2,453.0,沉睡客户,108.0,2,3.6,226.5,1630.8
18072.0,1,247.44,流失客户,0.0,1,0.0,247.44,0.0
18073.0,12,3877.52,潜力客户,83.0,10,2.7666666666666666,323.12666666666667,10727.81
18074.0,1,489.6,流失客户,0.0,1,0.0,489.6,0.0
18075.0,10,2611.75,冠军客户,337.0,10,11.233333333333333,261.175,29338.66
18077.0,11,2633.01,冠军客户,358.0,11,11.933333333333334,239.36454545454546,31420.59
18078.0,2,336.13,沉睡客户,42.0,2,1.4,168.065,470.58
18079.0,4,3651.97,冠军客户,193.0,3,6.433333333333334,912.9925,23494.34
18080.0,2,1231.5,冠军客户,224.0,2,7.466666666666667,615.75,9195.2
18081.0,3,343.45,忠诚客户,97.0,3,3.2333333333333334,114.48333333333333,1110.49
18082.0,1,703.37,忠诚客户,0.0,1,0.0,703.37,0.0
18084.0,1,90.48,忠诚客户,0.0,1,0.0,90.48,0.0
18085.0,2,689.95,沉睡客户,43.0,2,1.4333333333333333,344.975,988.93
18086.0,1,101.34,流失客户,0.0,1,0.0,101.34,0.0
18087.0,2,4055.72,潜力客户,192.0,2,6.4,2027.86,25956.61
18088.0,1,167.67,潜力客户,0.0,1,0.0,167.67,0.0
18092.0,11,9068.26,冠军客户,363.0,10,12.1,824.3872727272727,109725.95
18093.0,4,2106.52,潜力客户,209.0,4,6.966666666666667,526.63,14675.42
18094.0,7,3017.3,潜力客户,210.0,5,7.0,431.04285714285714,21121.1
18095.0,2,580.05,沉睡客户,20.0,2,0.6666666666666666,290.025,386.7
18096.0,3,911.15,冠军客户,52.0,3,1.7333333333333334,303.71666666666664,1579.33
18097.0,6,2697.8,冠军客户,347.0,5,11.566666666666666,449.6333333333334,31204.55
18099.0,1,168.31,潜力客户,0.0,1,0.0,168.31,0.0
18101.0,2,223.65,忠诚客户,132.0,2,4.4,111.825,984.06
18102.0,60,259657.3,冠军客户,367.0,26,12.233333333333333,4327.621666666667,3176474.3
18104.0,1,754.64,忠诚客户,0.0,1,0.0,754.64,0.0
18105.0,1,113.48,忠诚客户,0.0,1,0.0,113.48,0.0
18106.0,1,430.7,流失客户,0.0,1,0.0,430.7,0.0
18108.0,1,271.0,流失客户,0.0,1,0.0,271.0,0.0
18109.0,26,8052.97,冠军客户,368.0,25,12.266666666666667,309.7296153846154,98783.1
18110.0,1,236.3,忠诚客户,0.0,1,0.0,236.3,0.0
18112.0,2,352.69,忠诚客户,154.0,2,5.133333333333334,176.345,1810.48
18113.0,1,76.32,流失客户,0.0,1,0.0,76.32,0.0
18114.0,1,220.1,流失客户,0.0,1,0.0,220.1,0.0
18116.0,8,1418.03,潜力客户,297.0,8,9.9,177.25375,14038.5
18117.0,1,320.72,忠诚客户,0.0,1,0.0,320.72,0.0
18118.0,26,5653.82,冠军客户,359.0,26,11.966666666666667,217.45461538461538,67657.38
18119.0,1,181.12,流失客户,0.0,1,0.0,181.12,0.0
18120.0,1,111.15,流失客户,0.0,1,0.0,111.15,0.0
18121.0,2,673.1,沉睡客户,5.0,2,0.16666666666666666,336.55,112.18
18122.0,6,1826.21,冠军客户,142.0,6,4.733333333333333,304.36833333333334,8644.06
18123.0,2,589.44,忠诚客户,7.0,2,0.23333333333333334,294.72,137.54
18125.0,4,1142.99,冠军客户,287.0,4,9.566666666666666,285.7475,10934.6
18126.0,1,206.83,潜力客户,0.0,1,0.0,206.83,0.0
18127.0,3,348.73,忠诚客户,114.0,2,3.8,116.24333333333334,1325.17
18129.0,1,112.55,流失客户,0.0,1,0.0,112.55,0.0
18130.0,3,1059.39,冠军客户,42.0,3,1.4,353.13000000000005,1483.15
